"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lebanon","LBN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","92.301","91.048","90.364","89.553","86.236","82.443","78.936","77.491","76.866","76.444","75.568","73.42","71.746","69.455","69.767","69.533","69.317","68.48","67.632","66.345","66.466","67.675","66.863","65.716","64.944","63.486","61.622","59.693","57.85","55.016","50.796","46.595","42.976","38.534","34.863","32.297","30.998","29.328","27.783","26.534","25.208","24.652","24.306","23.654","22.694","21.718","21.092","20.635","20.667","20.755","21.467","21.751","21.922","21.938","22.059","21.994","21.926","21.759","21.299","20.896","20.489","20.306","20.04","",
"Liberia","LBR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","181.289","178.022","175.484","173.548","175.443","175.175","173.928","175.207","176.56","184.581","182.193","179.17","178.632","179.797","179.47","179.078","180.12","181.699","182.348","185.12","193.539","195.123","193.11","191.378","186.449","186.006","181.957","175.213","172.481","169.059","165.303","165.178","161.678","159.277","156.104","155.297","154.082","150.837","150.734","148.866","144.876","143.276","141.184","143.277","142.53","144.336","146.705","149.277","148.382","148.219","146.546","144.7","142.457","142.455","141.714","140.428","137.119","133.981","131.507","128.605","126.41","123.38","121.996","",
"Libya","LBY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","80.781","81.592","82.923","84.828","85.882","86.044","86.55","86.969","87.776","88.159","87.709","87.402","86.327","85.083","83.248","82.055","81.085","80.039","78.89","77.533","74.215","59.325","51.4","44.757","38.356","33","27.89","23.29","19.223","16.694","14.348","12.396","11.257","10.167","9.675","9.609","10.051","10.578","11.027","11.601","12.221","8.01","4.817","5.062","5.234","5.481","5.441","5.453","5.394","5.389","5.986","6.572","6.997","7.573","7.663","7.616","7.506","7.347","7.152","7.054","7.011","6.93","6.987","",
"St. Lucia","LCA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","149.786","146.24","151.944","157.02","157.619","157.913","158.368","158.239","157.33","156.265","154.591","153.214","151.77","152.191","152.169","151.058","153.228","153.984","155.669","153.645","155.833","148.948","147.662","140.636","138.353","135.125","127.534","118.749","111.298","106.333","102.691","98.744","94.68","91.658","87.175","84.444","75.785","69.482","62.849","58.654","57.579","59.389","55.522","52.936","50.923","47.153","45.694","45.207","42.173","41.246","40.43","39.74","39.099","38.761","40.487","39.705","39.327","38.726","38.533","38.493","37.408","36.918","36.264","",
"Latin America & Caribbean","LCN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","110.843213629454","110.197049429555","109.226678015925","108.290399367633","106.921045535115","104.401273307507","102.233784071801","100.211824056207","98.5665462343476","97.7549607453552","97.0194234012633","97.1595763003353","97.6872840664788","98.0102074766311","97.7707204680941","96.9928645337674","96.6924400079974","95.6253858184281","94.7565336999952","93.6796498584503","92.5275767201831","91.4419296428338","90.3692378830706","89.6489630421025","88.0019419654498","88.0387037749099","88.0616338235973","88.4368580174307","88.5611746442187","88.5562794393051","88.1447455813309","87.7001540260624","86.9300373322995","86.6597281503195","86.0966902446973","85.6204215943218","85.4586970746289","85.2108918797281","85.0382929919659","84.5662831206819","83.5330068362391","82.356004594375","80.0094227642957","77.7086651861297","77.3050696426508","76.9690866980068","75.7201448985935","75.1530007379037","74.455973467018","73.9062014496854","73.1348286629647","73.0265942814486","72.3967875669657","71.1100736834533","69.4605718762297","67.2990767507101","64.2198949662211","62.3703952717223","60.0212008890488","57.3036903913248","54.7700720033265","53.2248067619761","52.1709437659544","",
"Least developed countries: UN classification","LDC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","163.424098578022","164.291091073081","164.825899164118","164.318324884156","163.614114579554","162.295209478289","161.510018270052","161.579534044789","161.403004083063","163.138881761841","164.582031637742","166.19436881131","165.451709863971","163.18144980979","162.262021944528","159.662329745922","158.505244256914","157.575716575738","154.479438697364","154.8208528981","153.813278757336","152.29633713838","151.530908675137","149.817849024375","148.932407305372","147.512406152083","146.019044071692","145.486012063379","143.428398708901","142.042729034249","141.170331549694","139.251788307345","137.886440031538","138.551885045706","137.460486029939","135.352784202524","134.30973073574","132.717425342187","131.117408000273","130.879812380422","129.800496214762","128.759967017649","126.791811091917","124.790507402475","123.238197063303","119.844374831387","118.1345121893","117.418727350161","114.611936170839","112.198273325923","111.43251489953","108.948693218421","107.510444190502","105.814972443724","103.255889097571","101.221046319524","99.7946357849934","97.6259913097374","96.6134276637626","95.9215484180848","94.7743274989733","93.7753468637834","92.3942345887019","",
"Low income","LIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","136.193698234522","136.711878027258","137.969859966747","138.966726953637","140.725088751612","141.903916524279","143.651249959912","145.618972168962","145.90018141332","147.544937977643","148.972530558388","150.747174238897","150.615416881177","148.115133270669","147.324287579547","146.274031431185","145.081959312989","144.167205863087","142.81939259422","142.387429992019","141.144962362253","139.527558138706","138.454938882806","137.482480558487","137.011266766127","136.884240834389","135.470157299204","133.965413674231","132.701231710812","131.187492224194","132.399691420302","133.023720337385","131.125804009179","133.970461546642","133.913460038288","132.546027008473","133.660579388846","131.251937360542","129.681011361501","130.661878327845","128.416653324211","128.727891119647","127.42697766597","125.033817438166","123.524380356842","122.208225653091","120.577014821102","118.738042507001","116.863199103078","114.088638537254","113.380449886158","112.696697912264","110.418550312148","107.973068356036","106.457747158191","104.452889524301","102.25618333329","100.326124977784","99.0351759768759","98.1921207012963","96.8999285654266","95.6362757470197","93.9595436695653","",
"Liechtenstein","LIE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","19.632","20.931","21.865","23.423","24.724","26.272","26.977","26.056","23.215","22.144","21.532","21.126","19.742","18.441","17.696","16.81","16.017","15.021","13.885","10.705","10.28","9.704","8.594","7.634","7.191","6.944","6.861","7.249","7.092","6.928","6.884","6.934","6.874","6.604","6.554","6.371","6.603","6.756","6.583","6.725","6.663","6.239","5.686","5.014","5.088","4.979","4.381","4.093","3.936","4.766","3.669","4.308","3.601","3.203","3.502","3.089","3.587","3.136","3.455","3.151","3.052","3.019","2.98","",
"Sri Lanka","LKA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","95.397","91.641","85.806","81.146","69.846","67.587","64.105","63.148","62.101","57.196","55.715","51.256","46.378","43.667","41.976","41.402","42.53","43.075","44.741","46.081","41.897","41.465","41.978","39.364","37.72","36.343","35.81","33.737","31.407","31.638","30.326","29.203","28.824","28.568","28.627","28.573","27.905","27.737","27.34","28.807","29.89","30.526","29.116","27.621","26.445","24.358","22.521","21.999","21.126","22.68","23.3","22.52","22.038","20.249","18.194","16.9","16.438","16.073","15.892","15.957","15.854","15.65","15.355","",
"Lower middle income","LMC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","145.948273364144","146.584577264371","146.548348311405","145.570642317174","144.011266987911","143.711071331116","143.387456162918","143.546936625861","142.219805953028","141.279864410466","140.282086836147","141.806419035946","142.013101559207","141.978489717893","140.380080576196","137.287603218999","135.035393505762","128.472979961957","127.339335920932","130.995490858337","130.859154631361","132.47110978662","131.286324929464","129.54851621854","128.304636857122","126.647627850847","125.432628132678","117.096347809821","118.725777686809","118.350097175917","113.163073525113","115.265419271028","115.154004153086","112.144382034545","111.721316420266","109.424528538516","104.130739670729","101.837473006202","100.381033850627","97.0740659672138","95.028564536448","93.6976029613768","89.9115763752062","86.2561670848928","78.9828793322093","69.4707707882491","65.1483072539752","63.8090691604996","64.7100247238529","61.3830691150974","60.5018416605972","58.5481417944594","57.5865863402217","57.4220729801547","56.769950382714","49.959868727794","47.9603926508105","47.3288627200252","46.7225933031036","45.8300549148118","45.4110305995815","45.3360563269356","44.6822854086717","",
"Low & middle income","LMY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","109.281232887171","107.860797620068","113.769060169268","117.455720162739","112.090489012741","108.249026976754","104.586511824842","100.405844871172","101.137501674899","99.6302218216772","98.5456162073132","98.2427941271454","96.6702240271326","95.9894534363867","95.7902752590223","94.8664410672895","95.0683551169121","91.8763955012485","88.9985355882754","87.7215386350714","85.788898177951","85.5583243454381","86.7250921149823","86.4709803308783","86.4745478859293","85.7427439451347","84.960812610288","81.7994920209345","82.0757509327082","82.4920184150877","82.14850134278","83.1447479019254","82.3510722927632","81.8961939049659","81.1042198263663","80.0990712953582","77.6823055436658","75.4966388274988","74.292581528687","72.7004233072275","71.4161868831154","70.6736405740029","68.4043099217377","66.2138544556588","62.5809015705833","58.2068824416128","56.3292046627018","56.2842510319944","57.5030610966842","56.4669260579129","56.7237400967667","56.4622381635694","56.272268815744","56.1400041512551","55.8121646781141","51.777304742204","50.1402008903423","49.4151981413652","48.547140151233","47.7742222516593","47.0546479758475","46.6953682428233","46.0817391350055","",
"Lesotho","LSO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","95.686","95.924","94.647","92.445","90.517","90.704","92.033","92.727","92.366","88.497","86.378","88.83","91.707","94.525","97.189","99.867","103.897","107.16","106.708","105.847","100.655","96.26","92.953","93.909","93.366","93.341","93.037","91.265","90.299","88.515","85.521","85.284","83.229","81.419","80.669","79.328","80.871","81.601","79.552","77.535","78.348","79.781","79.977","83.677","81.668","84.644","86.041","89.846","89.497","86.622","84.065","84.642","88.278","90.941","90.337","90.797","93.332","93.831","92.029","91.187","89.727","89.568","89.077","",
"Late-demographic dividend","LTE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","58.8011216224758","53.3117961596378","65.1010188290904","73.9809891059073","64.1957776398412","57.9508769791442","53.0511388192981","46.8339436583294","50.4646116096889","48.6606633208332","47.2879891010648","44.989475835161","41.2568779406984","39.1605751746551","38.4580227872371","37.1210236037494","37.1476286976967","35.3530434968934","31.9887355480583","29.45789164974","28.8636908137319","30.386570055225","35.0288411621017","35.9032831901884","36.8060757544543","37.4355508315483","37.7342211069415","38.1789696358804","37.354885500699","38.1374230961176","40.3720790386524","38.9499309340692","35.8106180147239","35.3667134449401","32.2545650237333","31.3892362515719","30.6205849392854","28.4868774621678","27.6044808575747","26.9992414881432","26.6350999951773","26.4169795331253","25.6867666726517","24.9608834556483","24.7112408260866","24.9355866026246","25.0395874760274","25.5546260001456","26.3003802778314","27.1262345337308","27.2581442697767","27.3499644382577","27.8693553064774","27.6628979262886","27.7535875672086","26.6756794860001","25.5576393879821","24.4775915648373","22.8721701360232","21.914315873695","20.5579850425865","19.9051184331367","19.4767003133007","",
"Lithuania","LTU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","17.28","18.609","17.08","15.848","15.365","15.304","15.14","16.987","19.336","20.611","22.383","22.36","21.629","20.684","21.501","21.021","22.324","24.653","26.664","26.587","26.945","20.278","19.866","19.653","20.284","21.409","22.573","24.03","31.393","36.088","41.314","46.223","47.996","43.297","40.749","39.713","36.66","32.632","29.333","26.019","23.705","20.564","20.133","20.417","19.776","19.729","20.234","19.37","18.993","16.594","14.37","14.959","15.209","14.609","14.045","14.238","13.486","12.459","11.603","10.588","10.368","10.377","9.714","",
"Luxembourg","LUX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","23.459","23.724","23.182","24.137","25.82","27.716","29.073","29.356","27.516","27.064","27.52","30.59","28.78","26.316","24.088","21.939","19.808","19.015","17.734","17.872","17.142","16.927","14.213","13.607","11.927","11.273","11.02","11.474","12.978","12.594","14.273","13.491","12.798","12.68","11.78","10.652","10.153","9.579","9.77","10.95","12.264","12.021","11.816","11.069","11.155","11.047","10.384","9.733","8.543","7.498","7.353","6.746","6.445","5.806","5.622","5.393","4.92","4.602","4.466","4.306","4.298","4.304","4.248","",
"Latvia","LVA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","21.382","22.959","22.705","20.661","17.996","17.544","19.444","23.321","27.131","28.008","28.444","28.258","27.283","27.782","29.035","29.055","30.323","32.251","35.397","38.41","42.436","42.594","42.539","43.036","44.147","43.694","45.464","45.124","45.551","46.847","51.658","52.515","49.932","44.225","35.246","30.045","25.498","21.464","18.737","18.654","20.104","19.201","18.62","19.584","19.111","19.797","21.881","22.715","23.296","20.555","18.227","18.932","19.581","19.033","18.532","17.328","15.212","14.152","12.499","12.363","11.199","11.216","10.536","",
"Macao SAR, China","MAC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","13.164","12.047","12.979","10.516","9.917","8.83","7.653","6.161","5.275","4.686","4.734","4.851","5.163","5.978","6.489","7.322","7.728","8.88","9.187","9.146","10.023","11.242","11.398","11.124","10.267","9.319","8.554","8.147","7.675","8.656","9.447","9.679","9.253","8.195","7.524","6.991","6.273","5.868","5.739","5.698","5.344","4.887","4.237","3.925","3.737","3.637","3.661","3.601","3.548","3.597","3.668","3.873","3.971","3.746","3.476","3.253","3.01","2.848","2.825","2.677","2.665","2.684","2.664","",
"St. Martin (French part)","MAF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","69.813","67.961","65.855","64.451","63.199","63.041","65.02","66.825","70.289","72.363","72.814","71.388","70.991","70.349","68.976","67.956","67.089","66.512","65.631","63.253","59.442","54.704","49.281","46.676","44.38","42.392","39.418","38.499","37.496","37.094","36.11","35.292","33.576","32.244","32.164","31.716","31.262","31.037","30.808","31.228","30.831","30.63","30.299","29.738","28.469","27.464","26.521","25.417","24.619","23.969","24.048","25.837","28.947","24.935","21.15","20.46","20.115","18.676","17.327","15.714","15.221","14.909","14.379","",
"Morocco","MAR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","171.254","166.173","169.215","157.533","144.673","136.34","130.192","124.922","116.845","109.083","107.445","105.741","105.209","100.876","95.761","95.846","92.927","89.507","84.9","80.853","79.472","77.331","71.277","65.361","58.659","55.862","56.331","53.339","48.688","45.103","44.386","45.869","44.771","42.943","41.382","39.532","39.194","38.903","37.802","36.81","35.495","34.205","33.017","31.97","31.346","30.771","30.367","29.969","29.864","30.064","30.218","30.525","30.389","29.898","29.267","29.145","28.087","27.859","27.546","27.051","26.446","25.936","25.455","",
"Monaco","MCO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","24.782","25.258","25.677","26.153","26.6","26.904","26.628","25.118","23.794","22.876","21.506","21.456","21.396","20.882","20.166","18.339","16.564","16.418","16.097","16.082","16.606","16.299","15.421","14.205","14.384","14.543","14.719","14.032","13.422","12.95","13.263","13.437","13.213","12.722","12.37","12.517","12.602","12.369","12.67","12.774","13.209","13.676","12.378","11.45","10.864","10.31","9.67","8.955","8.987","8.928","8.755","8.184","7.916","7.668","7.765","7.575","7.536","7.168","7.24","7.149","7.175","7.162","6.929","",
"Moldova","MDA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","43.854","42.062","33.201","24.441","19.552","18.617","19.994","22.429","25.373","28.14","29.844","30.549","31.825","32.637","33.508","34.616","35.996","37.752","39.186","41.232","41.645","35.689","36.486","40.839","43.534","44.497","46.438","47.331","46.298","52.162","56.296","60.711","64.133","67.321","68.499","65.26","59.435","57.571","51.178","46.823","43.252","39.315","35.375","33.7","33.766","33.047","32.576","30.77","30.807","31.374","31.394","30.75","30.242","30.692","34.852","36.004","35.86","33.112","31.783","28.975","27.354","27.795","27.208","",
"Madagascar","MDG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","165.467","165.837","166.046","165.877","164.747","164.588","169.308","169.017","173.56","176.833","182.836","197.459","193.603","185.98","179.289","174.406","170.897","168.16","165.733","161.897","154.246","143.944","142.397","134.621","132.543","130.214","122.292","129.698","131.28","131.052","133.152","133.257","134.827","138.93","143.799","147.339","146.281","146.252","145.247","145.675","145.084","144.939","144.79","145.203","142.052","140.649","140.839","141.904","141.249","142.629","141.136","136.739","135.663","134.506","131.934","130.238","129.428","127.715","125.276","123.263","121.319","119.429","118.125","",
"Maldives","MDV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","181.697","182.545","184.987","188.899","190.953","191.804","190.732","190.391","190.177","187.694","187.803","187.395","184.316","185.246","183.153","180.772","180.248","179.93","175.342","172.827","170.559","168.581","170.056","170.407","168.351","167.58","164.567","156.161","147.386","137.8","127.591","116.196","105.661","96.009","87.279","73.484","59.967","52.309","46.714","38.421","31.1","27.672","21.535","17.584","16.824","15.51","14.869","14.755","16.586","18.485","18.152","17.201","15.803","14.579","13.638","12.304","11.234","10.086","8.979","8.02","7.62","7.291","6.814","",
"Middle East & North Africa","MEA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.670776271312","130.891728444483","131.376638425283","130.434420103662","128.2104423677","126.088024311427","126.2577181724","124.355830729101","121.206377434078","119.445509415779","117.004508311592","117.310423316793","116.500633552741","113.974797299773","113.341956976525","113.467327850357","112.031956286684","109.86941115752","108.508012365057","106.341103782214","106.119269108417","104.259470314214","102.209966100022","99.8550004943866","95.2526912895623","90.9742320138365","85.4935717648088","79.9403079845333","76.2843458828152","72.4759425848877","68.9577164061743","66.349747706682","64.3368672044372","61.1722016974433","57.0482362142376","53.7601240192295","50.5460036107239","48.3838712970831","45.9118582230954","44.9557648140481","43.7077865176895","42.0542274092572","41.0934666312655","41.2426529288396","41.3215344383115","41.6637814861796","42.4104863699399","42.0619663383731","41.5825987025256","41.7373619631722","42.4096291657086","43.033378188012","43.5760776103653","43.8519467238294","43.1324309218039","41.9044351052783","40.0067779804087","39.4546963910414","38.3535739787642","36.6979520350254","35.7333857019118","35.0366458480478","34.2165469699295","",
"Mexico","MEX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.607","131.765","131.477","130.796","128.716","127.575","126.744","125.315","125.478","125.337","126.545","127.105","126.905","127.257","126.002","123.817","123.271","118.738","116.952","112.982","107.948","103.959","99.769","95.278","91.041","88.09","86.865","85.329","83.498","82.82","82.102","81.952","81.902","81.102","80.154","77.912","76.705","75.349","74.451","74.309","73.673","73.423","72.706","72.673","72.839","72.534","71.176","72.318","74.09","75.355","75.329","76.46","76.744","76.355","72.893","67.585","64.845","63.587","61.293","58.391","57.865","54.369","53.693","",
"Marshall Islands","MHL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","156.809","156.461","158.582","159.309","159.348","159.943","159.411","158.818","157.179","155.54","156.666","156.678","155.987","154.522","158.331","160.043","162.265","163.18","165.952","170.968","167.475","165.584","162.479","162.647","160.083","156.897","152.688","150.304","143.072","137.823","136.004","139.585","143.255","142.105","138.866","132.41","121.714","113.844","108.009","103.492","99.344","95.366","91.457","89.26","91.005","93.643","92.335","89.651","87.406","84.598","81.151","76.258","72.668","70.001","67.667","66.08","65.329","65.357","65.473","63.645","60.315","58.035","57.47","",
"Middle income","MIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","107.093727934183","105.495897329728","111.78714111425","115.715302977028","109.82390804583","105.664545795126","101.690753245392","97.1815333367454","98.0494152412251","96.3938703913812","95.1827996963541","94.7529554915145","93.0656815366233","92.4610401210474","92.2176679770318","91.1917581384679","91.3836452267596","87.9644154777161","85.0114517250377","83.7555652287334","81.8700486626878","81.8301555099883","83.1582693879195","82.8882272651656","82.859024783235","82.02994904163","81.2485403694722","77.9235138537157","78.2675843989987","78.7685418455491","78.2319979988952","79.1672882863921","78.3522651889195","77.4932729715743","76.5198470664987","75.4603303972336","72.6693335520988","70.4763988073144","69.2809475555599","67.4025975506253","66.1479559093043","65.2387514973292","62.7759737236917","60.4911249350958","56.5454886895012","51.7544985598872","49.6823081712714","49.5901333794363","50.8971448562854","49.7970731608036","49.8765792282295","49.3823672560183","49.2236295413375","49.1995645038732","48.8460101570731","44.3454071846611","42.6041230513147","41.8633429345994","40.8632931459708","39.9071714997474","39.087218654668","38.6897914387725","38.0717664549949","",
"North Macedonia","MKD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","39.048","37.219","35.755","35.656","36.873","39.296","41.364","41.469","41.051","41.309","40.984","41.62","43.297","44.073","44.274","46.679","47.224","47.446","47.692","48.43","50.123","49.371","50.176","48.892","48.092","47.901","46.718","47.72","47.659","46.419","44.852","43.521","41.681","43.659","45.209","42.939","38.307","35.03","32.82","30.209","31.203","27.244","26.379","25.965","23.285","21.956","21.082","20.951","20.326","20.398","20.257","18.739","19.189","17.958","18.327","17.278","16.733","15.993","16.03","15.81","16.101","16.367","16.123","",
"Mali","MLI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","223.452","224.249","221.717","218.574","215.968","215.847","216.837","215.805","214.082","204.605","199.924","193.598","187.322","185.693","183.455","183.662","181.991","182.254","183.514","187.778","187.084","187.657","186.198","184.248","181.574","174.97","173.19","170.343","174.802","171.233","165.353","176.242","177.258","177.397","179.782","173.761","172.602","176.36","179.363","183.932","182.216","181.213","180.392","179.733","182.761","185.335","180.172","175.862","171.713","171.787","172.594","172.163","169.882","167.138","164.289","163.29","160.779","159.102","156.631","153.834","152.159","150.062","147.652","",
"Malta","MLT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","23.307","20.015","19.427","17.382","16.163","14.14","13.733","13.81","13.693","13.499","13.658","13.706","13.938","15.272","15.701","17.147","16.282","15.091","13.799","13.644","12.95","12.937","14.368","14.455","14.609","13.293","12.049","11.207","10.78","10.766","9.903","10.748","11.955","11.747","10.773","10.615","14.709","16.79","18.633","15.732","19.869","18.301","15.355","16.927","20.437","20.183","17.485","16.985","18.606","19.212","17.938","17.618","16.102","13.639","13.031","12.385","13.123","12.277","12.223","11.384","11.429","11.484","11.509","",
"Myanmar","MMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","78.106","77.897","77.784","77.907","77.072","76.337","75.936","76.162","77.025","77.424","76.474","75.948","75.325","73.94","72.52","71.625","69.937","67.878","66.353","65.548","63.008","60.998","59.817","59.015","57.375","54.71","52.882","50.689","50.033","49.709","49.257","48.403","48.048","47.072","44.734","42.7","41.556","41.15","40.634","40.16","39.351","39.34","40.013","39.082","38.107","37.441","36.73","36.391","35.905","35.56","34.88","34.56","34.171","33.962","33.776","34.081","33.648","33.425","32.988","33.102","33.089","33.043","32.764","",
"Middle East & North Africa (excluding high income)","MNA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.052182195418","128.491537484215","129.353121916125","128.574707591226","126.339438752481","124.297107355957","124.747952182647","122.9288061181","119.709042903969","117.656769842564","114.870397434642","115.36526788546","114.708689142772","112.058985559288","111.526423642149","111.784112438175","110.393469386547","108.308719674836","107.027893970547","104.839305571242","104.907505695511","103.201287642795","101.399602117959","99.2688290020483","94.8147310799634","91.1643829547556","86.1967992400546","81.0910811106814","77.6581176803615","73.4410182820148","69.8952882171786","67.3617607945107","65.5867931228244","62.645969146258","58.5299431575487","55.3827032238621","52.1798286005267","50.1775799050299","47.7553997844755","46.7209482169306","45.3796735750391","43.8050468098427","42.94923943356","43.273596807447","43.5402295691056","44.1486808731012","45.2399746940435","45.0557726158998","44.73854177165","45.0894452269713","45.9953251663584","46.8148336266642","47.51114015282","47.891765985087","47.130177241152","45.7047252964472","43.5194253285727","42.9594409666429","41.8409642172313","40.0338627398719","38.9356417926325","38.1145506975979","37.2423355257791","",
"Montenegro","MNE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.024","37.598","35.511","34.532","33.504","35.139","36.122","37.035","36.566","33.5","29.565","28.814","31.566","32.062","31.669","30.264","28.788","27.451","26.168","25.205","21.045","23.341","25.836","27.902","28.919","30.08","30.268","30.629","30.029","29.222","27.157","27.025","26.04","25.437","24.047","23.79","23.533","22.071","21.677","21.356","22.647","19.242","18.297","18.851","17.577","16.782","17.246","18.405","20.187","21.276","16.632","14.364","13.72","12.511","11.837","11.293","10.878","10.391","10.319","10.89","10.383","10.361","9.747","",
"Mongolia","MNG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","53.074","55.169","57.297","57.343","57.003","56.985","56.887","56.27","55.838","53.994","53.047","52.672","52.89","52.925","52.513","51.032","49.703","48.646","47.449","46.272","45.418","45.071","44.183","41.121","38.214","35.197","31.855","32.845","31.746","33.054","36.552","39.509","43.861","43.839","39.857","34.294","33.323","35.447","29.224","29.517","27.173","26.592","21.496","18.877","17.56","16.47","19.719","19.425","20.219","20.996","21.358","23.682","30.728","29.179","28.715","31.313","33.643","32.998","32.637","31.077","27.774","26.708","25.031","",
"Northern Mariana Islands","MNP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","122.301","122.219","120.369","118.658","114.981","111.594","108.33","106.803","117.26","115.042","109.083","105.975","106.483","107.03","106.953","105.328","101.418","96.452","91.609","85.913","78.354","71.689","65.124","62.335","61.884","62.495","61.886","64.953","67.271","68.149","72.732","77.743","83.802","88.095","90.876","88.038","86.803","83.049","83.116","80.875","77.975","73.335","61.703","51.591","42.788","36.883","36.329","38.909","41.559","44.275","46.53","46.778","45.388","44.346","41.975","40.192","37.95","37.101","36.213","35.051","33.918","33.302","32.428","",
"Mozambique","MOZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","135.758","137.007","138.792","139.944","140.053","140.58","142.137","143.644","144.228","148.694","155.21","161.75","166.743","170.609","174.925","176.322","177.426","177.678","175.905","173.645","173.98","171.871","167.506","164.438","161.529","161.1","160.188","160.774","158.795","158.387","159.34","158.716","154.226","158.708","158.306","159.499","161.945","163.651","164.925","168.249","168.573","168.084","168.149","165.615","161.894","161.508","161.251","159.748","161.441","161.122","163.631","168.156","171.775","176.671","176.075","174.077","173.018","172.716","170.999","168.855","168.074","165.778","165.136","",
"Mauritania","MRT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","118.615","118.466","116.891","115.642","115.177","116.839","116.451","116.063","114.393","113.457","114.271","116.107","117.847","121.75","120.056","124.689","125.643","126.782","127.055","117.042","121.395","127.315","124.678","122.081","119.261","115.261","111.783","111.486","110.715","112.707","114.4","113.232","108.76","108.123","105.233","105.585","104.483","101.382","95.39","93.541","92.364","91.865","89.561","87.695","91.69","92.523","94.103","94.91","95.516","93.241","91.664","90.726","89.298","85.911","83.832","83.095","82.415","81.04","80.51","79.489","78.855","78.013","76.845","",
"Mauritius","MUS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","120.067","115.638","106.169","100.408","88.423","82.527","77.664","75.58","72.474","68.985","62.956","58.757","53.417","54.299","56.42","58.573","61.259","59.807","58.122","56.462","54.604","52.478","50.149","48.786","46.578","43.435","41.241","41.766","42.675","43.564","44.352","44.487","43.86","43.294","41.964","38.849","38.429","37.631","37.904","38.389","38.898","37.127","37.287","36.908","37.692","35.858","34.615","35.455","34.776","33.088","32.053","31.655","30.664","27.126","26.073","24.49","24.856","25.132","24.343","24.31","24.551","24.564","24.023","",
